[Cl][Ru-4]12([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[N+]3=NC4=CC=CC=C4N3C3=CC=CC(=[N+]31)C1=[N+]2C2=CC=CC=C2N1	native	1
[I][Zn-2]1([I])[NH+]2CC[NH+]1CC1=CC=CC=C1OCC1=NC(=CC=C1)COC1=CC=CC=C1C2	native	1
[CH3][Y-6]12([O+]3CCCC3)([O+]3CCCC3)([O+]3CCCC3)([O+]3CCCC3)([O+]3CCCC3)[H+][BH-]([H+]1)[H+]2	native	33
CC1(C)CC(C=CC2=CC=C(N3C=[N+]([Hg-2]([Cl])([Cl])[N+]4=CN(C5=CC=C(C=CC6=CC(=C(C#N)C#N)CC(C)(C)C6)C=C5)N=C4)C=N3)C=C2)=CC(=C(C#N)C#N)C1	native	1
[O+]#[C][Rh-4]1([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[O][N+]2=CC=CC=C2[S]1	native	1
C[NH+]1C2=CC=CC=C2[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Ni-3]1([Cl])([Cl])[P+](C)(C1=CC=CC=C1)C1=CC=CC=C1	native	2
C[P+](C)(C1=CC=CC=C1)[Ir-4]1([CH3])([CH3])([P+](C)(C)C2=CC=CC=C2)([P+](C)(C)C2=CC=CC=C2)[C+]=[C+]1	native	5
CC1=CC(C)=C(N2C=CN3C4=CC=C5OC(C(C)(C)C)=CC5=[N+]4[Ru-4]45([O]C6=CC=CC=C6C6=[N+]4C(C(C)C)CO6)([C+]32)[C+]2N(C=CN2C2=C(C)C=C(C)C=C2C)C2=CC=C3OC(C(C)(C)C)=CC3=[N+]25)C(C)=C1	embed-grip	15
CC(C)(C)C1=CC2=C([O][Co]3([Se]C4=CC=CC=C4)([O]C4=C(C=C(C(C)(C)C)C=C4C(C)(C)C)[N]3C3=CC=CC=C3C3=CC=CC=C3)[N]2C2=CC=CC=C2C2=CC=CC=C2)C(C(C)(C)C)=C1	native	1
C[As+]1(C)C(C(F)(F)F)=C(C(F)(F)F)[As+](C)(C)[W-5]1([Br])([Br])([C]#[O+])([C]#[O+])[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CCOP(=O)(OCC)C1=C2C=CC3=C(C4=CC=CC=C4)C4=[N+]5C(=C(P(=O)(OCC)OCC)C6=CC=C7C(C8=CC=CC=C8)=C8C=CC1=[N+]8[Cu-4]5([O+]1CCOCC1)([O+]1CCOCC1)([N]76)[N]32)C=C4	native	1
[O-][V-3]([F])([F])([F])([O][N+]1=CC=CC=C1)[O][N+]1=CC=CC=C1	native	3
C[P](C)(C)[Ru-]12([P](C)(C)C)([S]C3=CC=CC=C3[S]1)[S]C1=CC=CC=C1[S]2	native	1
[Cl][Ni-3]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[O-][Cl+3]([O-])([O-])[O][Cd-4]123([O][Cl+3]([O-])([O-])[O-])[S+]4CCC[S+]1CCC[S+]2CCC[S+]3CCC4	native	1
COC(=O)CCCCCCCCCCCCCCNC(=O)C1C[S][Re-2]23([P+](C4=CC=CC=C4)(C4=CC=CC=C4)C4=CC=CC=C4)[S]CC[N+]12CC[S]3	native	1
[Cl][Pd-2]1([Cl])[N+]2=NN(CC3=CC=CC=C3)C=C2C[Se+]1C1=CC=CC=C1	native	1
C[P+](C)(C)[WH-4]([C]#[O+])([C]#[O+])([N]=O)[P+](C)(C)C	native	1
CC#[N+][Rh-3]12([Cl])([Cl])[CH](C3=CC=CC=C3[P+]1(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[Ru-4]([Br])([Br])([C]#[O+])([C]#[O+])[C]#[O+]	embed-grip	16
O=C1[O][Au-]2([Cl])[O]C(=O)C3=[N+]2C1=CC=C3	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N]([Co-][N](C1=C(C(C)C)C=CC=C1C(C)C)[Si](C)(C)C)[Si](C)(C)C	native	1
CP(=[O+][Mo-]12([O-])([O+]=P(C)(C3=CC=CC=C3)C3=CC=CC=C3)([O][O]1)[O][O]2)(C1=CC=CC=C1)C1=CC=CC=C1	native	16
CC1=CN[N+]([Pt-2]([CH3])([CH3])([Br])([Br])[N+]2=CC(C)=CN2)=C1	native	6
C1=CC=C2C(=C1)C=CC1=[N+]2[Cd-4]234([N+]5=CC=CC=C5C[N+]2(CC2=CC=C5C=CC=CC5=N2)CC2=CC=C5C=CC=CC5=[N+]23)[N+]2=CC=CC=C2C[N+]4(CC2=CC=C3C=CC=CC3=N2)C1	native	1
O=[N][Ru-2]12([Cl])([Cl])[NH2+]C(CC3=CNC=[N+]31)C(=O)[O]2	native	6
[I][Nb]([I])([I])([O]C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=C1C1=CC=CC=C1)[O]C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=C1C1=CC=CC=C1	embed-grip	16
CC(=O)C1=[N+](C2=CC=CC=C2)[Ru-4]23([Cl])([N+]4=CC=CC=C4C4=CC=CC=[N+]42)[N+](=N1)C1=CC=CC=C1[S+]3C1=CC=CC=C1	native	1
[Cl][Pt-2]12([Cl])([Cl])[C]3=CC=CC=C3N=[N+]1C1=CC=CC=C1[S+]2CC1=CC=CC=C1	native	1
CC1=CC=C([N-][W-2]([Cl])([Cl])([C]#[O+])([P+](C)(C2=CC=CC=C2)C2=CC=CC=C2)[P+](C)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
CC1=CC=C(OCC2=CC=CC3=[C]2[Co-3]24([C]5=C(C=CC=C5COC5=CC=C(C)C=C5)C[O+]2C2=CC=C(C)C=C2)([C]2=C(C=CC=C2COC2=CC=C(C)C=C2)C[O+]4C2=CC=C(C)C=C2)[O+](C2=CC=C(C)C=C2)C3)C=C1	native	1
CS(C)=[O+][Os-3]([Cl])([Cl])([Cl])([Cl])[C]#[O+]	native	1
[O+]#[C][RuH2-3]([P+](C1CCCC1)(C1CCCC1)C1CCCC1)[P+](C1CCCC1)(C1CCCC1)C1CCCC1	native	1
CSC1=N[N+](=C2CCCCC2)[V-]2([O-])([S]1)[S]C(SC)=N[N+]2=C1CCCCC1	native	1
CC1=C2C[S+]3CC[NH2+][Cu-4]345([NH2+]CC[S+]4CC3=C(C)NC=[N+]35)[N+]2=CN1	native	1
[NH3+][Pt-2]([NH3+])([Cl])([Cl])([I])[I]	native	6
[NH3+][Pt-2]1([NH3+])([Br])([Br])[O]C(=O)C2(CCC2)C(=O)[O]1	native	4
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)C1=[N][Ti-]1([F])([C]2=CC=CC=C2F)[N](C2=C(C(C)C)C=CC=C2C(C)C)C(N=C(C(C)(C)C)C(C)(C)C)=[N+]1C1=C(C(C)C)C=CC=C1C(C)C	native	1
C1C[NH+]2CC[NH+]3CC[NH+]1[Cd-4]2314[NH+]2CC[NH+]1CC[NH+]4CC2	native	1
CC1=[O+][Ir-3]2([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)([CH]=C1)[CH2]N(C)C1=CC=CC=[N+]12	native	1
[Cl][Ir-4]1([C+]2N(C3CCCCCCCCCCC3)C=CN2C2CCCCCCCCCCC2)([C+]2N(C3CCCCCCCCCCC3)C=CN2C2CCCCCCCCCCC2)<-[C+]2=[C+]->1CCCCCC2	embed-grip	7
CC1=CC=CC2=[N+]1[Fe-2]1([Br])[NH2+][B-]3(CCCN4C(C(C)(C)C)=CC2=[N+]41)C1CCCC3CCC1	native	1
CC(C)C1=CC=CC(C(C)C)=C1N=C1[S][Au-]2([Br])[S]C(=NC3=C(C(C)C)C=CC=C3C(C)C)C3=[N+]2C1=CC=C3	native	1
COC(=O)C(CC1=CC=CC=C1)NC(=O)C1=N[N]([Mn-5]2([C]#[O+])([C]#[O+])([C]#[O+])[N+]3=CC=C(C)C=C3C3=CC(C)=CC=[N+]32)N=C1C(F)(F)F	native	1
CC1=CC=C2C=CC3=CC=C(C)[N+]([Pt-2]([I])([I])[N+](=O)C4=CC=CC=C4)=C3C2=N1	native	1
C[O+]1C2=C3C=C(C(C)(C)C)C=C2CC2=C4[O][Re+]15([N-]C(C)(C)C)([N-]C(C)(C)C)[O]C1=C(C=C(C(C)(C)C)C=C1CC1=C([O]5)C(=CC(C(C)(C)C)=C1)C3)CC4=CC(C(C)(C)C)=C2	native	1
CC1=CC(O[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)=CC(C)=C1N1CCN(C2=C(C)C=C(O[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C=C2C)[C+]1[Ru-]1([Cl])([Cl])[CH-]C2=CC=CC=C2[S+]1C1=CC=CC=C1	embed-grip	16
[Cl][Pd-2]12[N+]3=C(NCC3)C3=CC=CC(=[N+]31)C1=[N+]2CCN1	native	1
CCOC(=O)C1=C[N]2C3=CC=CC=C3[O][Tc]2([N-2])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[O+]=C1C	native	1
C1=CC=C([S][Co]2([S]C3=CC=CC=C3)[P](C3=CC=CC=C3)(C3=CC=CC=C3)CCC[P]2(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
[O+]#[C][W-6]1([C]#[O+])([C]#[O+])([C]#[O+])[N+]2=NN(C3=CC=CC=C3)C(P(C3=CC=CC=C3)C3=CC=CC=C3)=C2C2=CC=CC=C2[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC1=CC(C2=CC=CC=C2)=C2C3=CC=CC4=[N+]3[Zr-2]35([C]6=CC=CC=C6C6=CC=CC(=[N+]63)C3=C(C6=CC=CC=C6)C=C(C)[N]35)([C]3=CC=CC=C34)[N]12	native	1
C[P+](C)(C)[Cr-6]([C]#[O+])([C]#[O+])([C]#[O+])([C]#[O+])[C]#[O+]	native	1
[O+]#[C][Mo-6]1([C]#[O+])([C]#[O+])([C]#[O+])[N+]2=NN(C3=CC=CC=C3P(C3=CC=CC=C3)C3=CC=CC=C3)C=C2C2=CC=CC=C2[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[O-][Cl+3]([O-])([O-])[O][Cu-4]123([Br])[N+]4=CC=CC=C4C[N+]1(CC[O+]2CCOCC1=CC=CC=C1)CC1=CC=CC=[N+]13	native	1
C[N]1CC[N+]23CC[N](C)[V]12([O-])[N](C)CC3	native	1
C[S+](C)(=O)[Ir-3]([Cl])([Cl])([Cl])([Cl])[N+]1=CNC2=C(NCCCC(=O)O)N=C[NH+]=C21	native	1
C1=CC=[N+]2C(=C1)N=[N+]1C3=CC=C4C=CC=C5C=CC(=[O+][Co-6]2167[O+]=C1C=CC2=C8C(=CC=C2)C=CC(=C18)[N+]6=NC1=CC=CC=[N+]17)C3=C54	native	1
C[C+]12->[Ru-7]345678(<-[C+]1(C)[C+]->3(C)[C+]->4(C)[C+]->5(C)[C+]->62C)[S+]=P(C1=CC=CC=C1)(C1=CC=CC=C1)[N]7P(C1=CC=CC=C1)(C1=CC=CC=C1)=[S+]8	native	1
C[P+]1(C)CC[P+](C)(C)[PtH-2]1([SiH2]C1=CC=CC=C1)([SiH2]C1=CC=CC=C1)[SiH2]C1=CC=CC=C1	native	1
CC1=CC(C)=C(N2C=CN3C[N+]45CN6C=CN(C7=C(C)C=C(C)C=C7C)[C+]6[Fe-]4([N-]C46CC7CC(CC(C7)C4)C6)([C+]32)[C+]2N(C=CN2C2=C(C)C=C(C)C=C2C)C5)C(C)=C1	native	1
CC(C)(C)C1=PC2(C(C)(C)C)[P+]1(Cl)[W-6]1345([Cl])([Cl])<-[C+]6(C(C)(C)C)[PH+]1C(C(C)(C)C)([P+]23Cl)[P+]64[C+]5C(C)(C)C	native	1
CC(C)C1=CC=CC(C(C)C)=C1[O][Nb-3]12([O]C3=C(C(C)C)C=CC=C3C(C)C)([O]C3=C(C(C)C)C=CC=C3C(C)C)[P]3[PH+]->1=[PH+]->23	native	1
[Br][Ta]([Br])([Br])([O]C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=C1C1=CC=CC=C1)[O]C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=C1C1=CC=CC=C1	embed-grip	16
N#C[Se][Pd-2]1([Se]C#N)[P+](C2=CC=CC=C2)(C2=CC=CC=C2)CCC[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[I][Ni-4]123([I])[N+]4=C5C=CC=C4C[NH+]1CCOCC[O+]2CC[NH+]3C5	native	1
[O-][Mo-]([OH2+])([Cl])([Cl])([Cl])[Cl]	native	2
CC(C)(C)[Si](O[C-2][Ta-3]12([C]#[O+])([P+](C)(C)CC[P+]1(C)C)[P+](C)(C)CC[P+]2(C)C)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC(C)(C)C1=CC(C(C)(C)C)=C2[O][V-2]345([O]C6=C(C(C)(C)C)C=C(C(C)(C)C)C=C6[P+]3(C3=CC=CC=C3)C2=C1)[O]C1=C(C(C)(C)C)C=C(C(C)(C)C)C=C1[P+]4(C1=CC=CC=C1)C1=CC(C(C)(C)C)=CC(C(C)(C)C)=C1[O]5	native	1
CC(C)[P+](C(C)C)(C(C)C)[Os-5]12([Cl])([P+](C(C)C)(C(C)C)C(C)C)([H+][H+]1)[C]1=CC=CC3=CC=C4C=CC=[N+]2C4=C31	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN(C2=C(C(C)C)C=CC=C2C(C)C)[C+]1[Au-][Se+]=C1NCCN1C(C)C	embed-grip	16
CC1=CC(C)=C([N]2C3=CC=CC=C3[N+]34CC[N+]5(C6=CC(C(C)(C)C)=CC(C(C)(C)C)=C6[O][Zr-2]235([CH2]C2=CC=CC=C2)[CH2]C2=CC=CC=C2)C4CC2=CC=CC=C2)C(C)=C1	native	1
CC1=CC(C)=[N+]2CC[N+]3=C(C)C=C(C)[S][Tc-]23([O-])([OH2+])[S]1	native	1
CC1(C)C2=C3C(=CC=C2)[P+](C(C)(C)C)(C(C)(C)C)[Pd-2]2([CH](F)F)[O+]3C3=C1C=CC=C3[P+]2(C(C)(C)C)C(C)(C)C	native	1
[CH3][Pt]1([CH3])([S]C2=CC=CC=N2)([S]C2=CC=CC=N2)[N]2C=CC=C3C=CC4=CC=C[N]1C4=C32	native	1
CC(C)[P+](C(C)C)(C(C)C)[Ru-5]12([Cl])([P+](C(C)C)(C(C)C)C(C)C)([H+][H+]1)[C]1=CC=CC3=CC=C4C=CC=[N+]2C4=C31	native	1
O=[N][Re-3]([Br])([Br])([P+]12CN3CN(C[NH+](C3)C1)C2)([P+]12CN3CN(C[NH+](C3)C1)C2)[P+]12CN3CN(C[NH+](C3)C1)C2	native	3
CC1=CC=C2C3=CC=CC=[N+]3[Ir-3]34([Cl])([C]2=C1)[C]1=C(C=CC=C1C1=[N+]3C2=CC=CC=C2N1C)C1=[N+]4C2=CC=CC=C2N1C	native	2
C[P](C)(C1=CC=CC=C1)[Os]1([S]C2=C(F)C(F)=C(F)C(F)=C2F)([S]C2=C(F)C(F)=C(F)C(F)=C2F)[S]C2=C(F)C(F)=C(F)C(F)=C2[S]1	native	3
C[S+](C)(=O)[Ru-4]123([C]4=CC=CC=C4C4=CC=CC(=[N+]41)C1=CC=CC=[N+]12)[N+]1=CC=CC2=C4N=CC=NC4=C4C=CC=[N+]3C4=C21	native	1
CC1=NN(C2=CC=C([N+](=O)[O-])C=C2)C2=[O+][Cu-]3([Cl])[O]C(C4=CC=CC=C4O)=N[N]3C(C3=CC=CC=C3)=C12	native	1
[Cl][Re-3]12([Cl])([NH2+]CC3=CC=CC=[N+]31)[NH2+]CC1=CC=CC=[N+]12	native	1
O=C1[O][Cr-3]234([Cl])[N+]5=CC=CC=C5C[N+]2(CC2=CC=CC=[N+]23)CC2=CC=CC1=[N+]24	native	1
CC(C)(C)C1=CC2=C([O][Hf-2]3([Cl])([Cl])([O+]4CCCC4)[O]C4=C(C(C)(C)C)C=C(C(C)(C)C)C=C4N4CCN2[C+]43)C(C(C)(C)C)=C1	native	1
CC[P+]1(CC)CC[P+](CC)(CC)[V-4]12([Cl])([Cl])[P+](CC)(CC)CC[P+]2(CC)CC	native	1
CCN(CC)C1=NC(C2=CC=CC=C2)=[N+]2N=C(N3CCCCCC3)[S][Re-]2([O-])([N]=C=S)([O+]=S(C)C)[S]1	native	1
CCC1=[N+]([O])[Co-4]23([I])([CH2]C4=CC=CC=C4)[N+](O)=C(CC)C(C)=[N+]2CCC[N+]3=C1C	native	1
CC1=CC=C(C2=CC(C)=[N+]3[BH-]4[N+]5=C(C)C=C(C6=CC=C(C)N=C6)[N]5[Zn-2]([O]P(=O)(OC5=CC=C([N+](=O)[O-])C=C5)OC5CCCCC5)([N]23)[N]2C(C3=CC=C(C)N=C3)=CC(C)=[N+]42)C=N1	native	1
CC1=CC(C)=C(C2=CC=CC(C3=C(C)C=C(C)C=C3C)=C2[N+]#[C][Ni-4]([C]#[O+])([C]#[N+]C2=C(C3=C(C)C=C(C)C=C3C)C=CC=C2C2=C(C)C=C(C)C=C2C)[C]#[N+]C2=C(C3=C(C)C=C(C)C=C3C)C=CC=C2C2=C(C)C=C(C)C=C2C)C(C)=C1	native	1
CC(C)(C)[P+]1(C(C)(C)C)CC2=CC=CC3=[N+]2[Mo]1([N-2])([I])[P+](C(C)(C)C)(C(C)(C)C)C3	native	1
CC1=NC=C(CO)C2=C1[O][Cu-2]1([Cl])[S+]=C(NC3=CC=CC=C3)N[N+]1=C2	native	1
CC1=CC2=C(C(=O)O1)C(C)=[N+]1CC[N]3CC[N+]4=C(C)C5=C(C=C(C)OC5=O)[O][Tc-]314([O-])[O]2	native	1
CC1=CC(C)=[N+]2N1C1=NN=C(N3CC([N+](=O)[O-])([N+](=O)[O-])C3)N=[N+]1[Co-4]21([OH2+])([OH2+])[N+]2=NC(N3CC([N+](=O)[O-])([N+](=O)[O-])C3)=NN=C2N2C(C)=CC(C)=[N+]21	native	1
CC(C)N1C=CN(C)C1=[Se+][Zn-2]([Se+]=C1N(C)C=CN1C(C)C)([Se+]=C1N(C)C=CN1C(C)C)[Se+]=C1N(C)C=CN1C(C)C	native	1
CC1=CC(C)=[O+][Co-3]2([P+](C)(C)C)([P+](C)(C)C)([O]1)[O]C(C)=CC(C)=[O+]2	native	1
[Br][Au-]([Br])([Br])[P+](C1CCCCC1)(C1CCCCC1)C1CCCCC1	native	1
[O+]#[C][Re-5]12([Br])([C]#[O+])[NH+]3CC[NH+]1CC[NH+]2CC3	native	1
CN1C2=CC=CC=C2N2C3=CC=C4C=CC=CC4=C3C3=C(C=CC4=CC=CC=C43)N3C4=CC=CC=C4N(C)[C+]3[Pt-2]([I])([I])[C+]12	embed-grip	16
CC1=[N+]2[BH-]3[N+]4=C(C)C=C(C5=CC=CC=C5)[N]4[Zn-3]4([O]C(=NO)C5=[N+]4C4=CC=CC=C4N5)([N]2C(C2=CC=CC=C2)=C1)[N]1C(C2=CC=CC=C2)=CC(C)=[N+]31	native	2
CCO[P](CC1=CC=C2C=CC=CC2=N1)(OCC)[O][Ni]([OH2+])([OH2+])([O][P](CC1=CC=C2C=CC=CC2=N1)(OCC)OCC)([O][P](CC1=CC=C2C=CC=CC2=N1)(OCC)OCC)[O][P](CC1=CC=C2C=CC=CC2=N1)(OCC)OCC	native	1
CC1=CC=C(C2=CC(C)=[N+]3[BH-]4[N+]5=C(C)C=C(C6=CC=C(C)N=C6)[N]5[Zn-3]([OH2+])([O]P(=O)(OC5=CC=C([N+](=O)[O-])C=C5)OC5=CC=C([N+](=O)[O-])C=C5)([N]23)[N]2C(C3=CC=C(C)N=C3)=CC(C)=[N+]42)C=N1	native	1
CC1=CN2[N+](=C1)[Os-7]134567(<-[C+]8(C)[C+]1[C+]3[C+]->4(C(C)C)[C+]5[C+]86)[O]C1=C(C)C(=O)C3=CC=CC=C3C12[O]7	native	1
ClC1=[C]2C=C([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[CH-][Os-]23([Cl])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[C](=C1)[C]3=C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C[O+]1C2=CC=CC=C2[N+]23CC4=CC=CC=[N+]4[Co-4]12([I])([I])[N+]1=CC=CC=C1C3	native	1
CC1(C)O[B-]2([H+][Fe-4]3456[H+][B-]7(OC(C)(C)C(C)(C)O7)[N+]3(CC[N+]24C2=CC=CC=C2[P+]5(C2=CC=CC=C2)C2=CC=CC=C2)C2=CC=CC=C2[P+]6(C2=CC=CC=C2)C2=CC=CC=C2)OC1(C)C	native	1
C[P+](C)(C1=CC=CC=C1)[Os-4]12([P+](C)(C)C3=CC=CC=C3)([N]3N=C(C(F)(F)F)N=C3C3=NC(C(F)(F)F)=N[N]31)[N+]1=CC=CC=C1C1=CC=CC=[N+]12	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N+]1=CC2=[N+]3C(=CC=C2)C[P+](C(C)(C)C)(C(C)(C)C)[Rh-3]13[C]#[O+]	native	1
O=C1C[P+](C2=CC=CC=C2)(C2=CC=CC=C2)[Rh-3]23([O]1)([O]C(=O)C[P+]2(C1=CC=CC=C1)C1=CC=CC=C1)[O]C(=O)C[P+]3(C1=CC=CC=C1)C1=CC=CC=C1	native	1
[Cl][Ni]12[C]3=C(N=NN3C3=CC=CC=C3[P]1(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1[P]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C[N+]1(C)CC[N+](C)(C)[Ni-2]1([CH2][Si](C)(C)C)[CH2][Si](C)(C)C	native	1
CC(C)(C1=CC=CC=C1)C1=CC2=C([O][Ti-2]34([Cl])([Cl])[O]C5=C(C(C)(C)C6=CC=CC=C6)C=C(C(C)(C)C6=CC=CC=C6)C=C5[S+]3C3CCCCC3[S+]24)C(C(C)(C)C2=CC=CC=C2)=C1	native	1
CC(C)(C)[CH2][Ni-2]1([CH2]C(C)(C)C)[N+](C)(C)CC[N+]1(C)C	native	1
CC(C)(C)NP1N(C(C)(C)C)P(NC(C)(C)C)(=[Te+][Ag-3]([I])([Te+]=P2(NC(C)(C)C)N(C(C)(C)C)P(NC(C)(C)C)N2C(C)(C)C)[Te+]=P2(NC(C)(C)C)N(C(C)(C)C)P(NC(C)(C)C)N2C(C)(C)C)N1C(C)(C)C	native	1
CC1=CC(C)=[N+]([Mo-3]23([Br])([Br])[N]4C(C)=CC(C)=[N+]4[BH-]([N+]4=C(C)C=C(C)[N]42)[N+]2=C(C)C=C(C)[N]23)N1	native	1
CC(C)C1=CC=CC(C(C)C)=C1N1C=CN2C3=CC=CC4=[N+]3[Co-4]([O]S(=O)(=O)C(F)(F)F)([O]S(=O)(=O)C(F)(F)F)([N+]3=CC=CC=C3)([C+]21)[C+]1N(C2=C(C(C)C)C=CC=C2C(C)C)C=CN41	embed-grip	16
[Br][RhH-3]([PH+](C1=CC=CC=C1)C1=CC=CC=C1)([PH+](C1=CC=CC=C1)C1=CC=CC=C1)([PH+](C1=CC=CC=C1)C1=CC=CC=C1)[PH+](C1=CC=CC=C1)C1=CC=CC=C1	native	1
CCC1=[O+][IrH-3]23([CH]=C1)[C]1=C(C=CC=C1C[P+]2(C(C)(C)C)C(C)(C)C)C[P+]3(C(C)(C)C)C(C)(C)C	native	1
[O+]#[C][Mn-5]1([F])([C]#[O+])([C]#[O+])[P+](C2=CC=CC=C2)(C2=CC=CC=C2)CC[P+]1(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C[S+]1CC[S+](CCN2C=NC3=C(N)N=CN=C32)[Ag-3]12[S+](C)CC[S+]2CCN1C=NC2=C(N)N=CN=C21	native	1
CC[P]1(CC)CC[P](CC)(CC)[Re+]12([S]C1=CC=C(C)C=C1)([S]C1=CC=C(C)C=C1)[P](CC)(CC)CC[P]2(CC)CC	native	1
CO[P+](OC)(C1=CC=CC=C1)[Re-5]([C]#[O+])([C]#[O+])([C]#[O+])([F+][B-](F)(F)F)[P+](OC)(OC)C1=CC=CC=C1	native	1
C=CC(=O)[O][Zn-2]1([O]C(=O)C=C)[NH2+]C2CCCCC2[NH2+]1	native	1
[O+]#[C][Re-5]1([Cl])([C]#[O+])([C]#[O+])[N+]2=CC=CC=C2C2=CC(C3=CC=C(C4=CC=CS4)S3)=CC(C3=CC=CC=N3)=[N+]21	native	1
C[OH+][Cd-4]123([O][Cl+3]([O-])([O-])[O-])[O+]=C4C5=C6C=CC=C5C(=O)C5=CC=CC(=C54)OCC[S+]1CC[O+]2CC[S+]3CCO6	native	1
CC(C)N1C=CN(C(C)C)[C+]1[Ir-5]123([F])<-[C+]4=[C+]->1CC[C+]->2=[C+]->3CC4	embed-grip	16
CC1=CC=C(N2C=C3C=[N+]4CCN5CC[N+]6=CC7=CN(C8=CC=C(C)C=C8)N=[N+]7[Fe-4]467([N+](=CC4=CN(C6=CC=C(C)C=C6)N=[N+]47)CC5)[N+]3=N2)C=C1	native	1
CN(C)C=[O+][Zr-2]([Cl])([Cl])([Cl])([Cl])[O+]=CN(C)C	native	2
COC1=CC=CC=[C]1[Pt-2]1([OH+][B-](C2=C(F)C(F)=C(F)C(F)=C2F)(C2=C(F)C(F)=C(F)C(F)=C2F)C2=C(F)C(F)=C(F)C(F)=C2F)[N+]2=CC=CC=C2C(=O)C2=CC=CC=[N+]21	embed-grip	16
CC1=CC=C2C(=C1)[P+]1(C3=CC=CC=C3)C3=CC(C)=CC=C3[N]3C4=C(C)C=C(C)C=C4[CH2][Zr-]31([CH2][Si](C)(C)C)[N]2C1=C(C)C=C(C)C=C1C	native	1
CC(C)(C)C1=CC(C2=C3C4=CC=CC=C4C4=NC5=[N+]6C(=C(C7=CC(C(C)(C)C)=CC(C(C)(C)C)=C7)C7=C8C=CC=CC8=C8N=C9C%10=CC=CC=C%10C2=[N+]9[Pd-2]6([N]43)[N]87)C2=CC=CC=C25)=CC(C(C)(C)C)=C1	native	1
C1C2CC3CC1[NH2+][Cu-4]14([NH2+]2)([NH2+]3)[NH2+]C2CC(CC(C2)[NH2+]1)[NH2+]4	native	1
CC(=O)N1CN2CN(C(C)=O)C[P+]([Re-5]3([Cl])([C]#[O+])([C]#[O+])[N+]4=C(C)C=CC5=CC=C6C=CC(C)=[N+]3C6=C54)(C2)C1	native	1
COC1=CC(CN2C3=CC=CC=C3[N+]3=C2CCC2=[N+](C4=CC=CC=C4N2CC2=CC(OC)=CC(OC)=C2)[Cu-2]3([Br])[Br])=CC(OC)=C1	native	1
C1C[S+]2CC[S+]3CC[S+](C1)[Fe-4]2314[S+]2CCC[S+]1CC[S+]4CC2	native	1
CC#[N+][Re-3]([Br])([Br])([N]=O)([P+]12CN3CN(CN(C3)C1)C2)[P+]12CN3CN(CN(C3)C1)C2	native	1
