X10-GUTCEG_5d_Re_CN5_hetero.xyz	native
X10-GUTLEM_5d_Pt_CN2_homo.xyz	native
X10-GUTMEO_5d_Re_CN5_hetero.xyz	native
X10-GUTMIS_5d_Re_CN4_hetero.xyz	native
X10-GUTQAN_4d_Ru_CN3_hetero.xyz	native
X10-GUTTIZ_3d_Fe_CN4_hetero.xyz	native
X10-GUTZIF_4d_Pd_CN3_hetero.xyz	native
X10-GUVHUA_5d_Re_CN4_hetero.xyz	native
X10-GUVJAI_5d_Re_CN3_hetero.xyz	native
X10-GUVJUF_3d_Mn_CN5_hetero.xyz	native
X10-GUVNUG_5d_Pt_CN3_hetero.xyz	native
X10-GUVPES_5d_Re_CN3_hetero.xyz	native
X10-GUVREX_4d_Rh_CN4_hetero.xyz	native
X10-GUVZIH_3d_Co_CN5_hetero.xyz	native
X10-GUWVUS_5d_Re_CN4_hetero.xyz	native
X10-GUWWON_5d_Re_CN4_hetero.xyz	native
X10-GUWXEC_4d_Cd_CN2_hetero.xyz	native
X10-GUWXUU_5d_Re_CN3_hetero.xyz	native
X10-GUWYIJ_5d_Re_CN4_hetero.xyz	native
X10-GUWZOO_4d_Cd_CN5_hetero.xyz	native
X10-GUXBIM_4d_Rh_CN5_hetero.xyz	embed-grip
X10-GUXBOS_4d_Rh_CN5_hetero.xyz	embed-grip
X10-GUXDUZ_3d_Sc_CN3_hetero.xyz	native
X10-GUXHIR_3d_Ni_CN5_hetero.xyz	native
X10-GUXROJ_4d_Rh_CN2_homo.xyz	embed-grip
X10-GUXWAZ_3d_Ni_CN1_homo.xyz	native
X10-GUYYEE_4d_Zr_CN6_hetero.xyz	embed-grip
X10-GUZCOT_3d_Cr_CN5_homo.xyz	native
X10-GUZDUD_5d_Os_CN4_hetero.xyz	native
X10-GUZMIZ_5d_Hf_CN4_hetero.xyz	native
X10-GUZPOJ_3d_Ni_CN3_hetero.xyz	native
X10-GUZPUN_3d_Ni_CN2_homo.xyz	native
X10-GUZPUO_3d_Co_CN5_hetero.xyz	native
X10-GUZQEX_4d_Ru_CN5_hetero.xyz	native
X10-HABCAS_4d_Pd_CN2_homo.xyz	embed-grip
X10-HABFUO_4d_Pd_CN2_homo.xyz	native
X10-HABGOH_3d_Mn_CN5_hetero.xyz	native
X10-HABMEF_5d_Re_CN5_hetero.xyz	native
X10-HABMOP_5d_Ta_CN4_hetero.xyz	native
X10-HABQOT_5d_Ta_CN5_hetero.xyz	native
X10-HABYUH_3d_Fe_CN5_hetero.xyz	native
X10-HACJAX_5d_Ir_CN5_hetero.xyz	native
X10-HACQEI_5d_Re_CN5_hetero.xyz	native
X10-HADBEW_3d_Ni_CN3_hetero.xyz	embed-grip
X10-HADDAV_4d_Rh_CN5_hetero.xyz	native
X10-HADKIK_4d_Rh_CN5_hetero.xyz	native
X10-HADSIO_4d_Pd_CN1_homo.xyz	embed-failed
X10-HAFCIB_5d_Ta_CN5_hetero.xyz	native
X10-HAFGOO_3d_Fe_CN5_hetero.xyz	native
X10-HAFHAB_3d_Fe_CN2_hetero.xyz	native
X10-HAFKAD_4d_Ru_CN4_hetero.xyz	native
X10-HAFKEI_3d_Fe_CN4_hetero.xyz	embed-grip
X10-HAFKUY_3d_Fe_CN4_hetero.xyz	native
X10-HAFMIM_3d_Co_CN5_hetero.xyz	native
X10-HAGTES_5d_Os_CN2_homo.xyz	native
X10-HAHJOQ_5d_Re_CN5_hetero.xyz	native
X10-HAHVAN_3d_Co_CN5_hetero.xyz	native
X10-HAHWIY_3d_Sc_CN4_hetero.xyz	native
X10-HAHXIZ_5d_Pt_CN2_hetero.xyz	embed-failed
X10-HAHXOE_3d_Mn_CN2_hetero.xyz	native
X10-HAHYAR_3d_Mn_CN2_hetero.xyz	native
X10-HAJBOM_4d_Pd_CN3_hetero.xyz	embed-grip
X10-HAJLEJ_3d_Mn_CN5_hetero.xyz	native
X10-HAKCUT_3d_Mn_CN3_hetero.xyz	native
X10-HAKHIK_5d_Pt_CN1_homo.xyz	embed-grip
X10-HAKJAI_3d_Mn_CN2_hetero.xyz	embed-grip
X10-HAKLIO_5d_Ir_CN3_hetero.xyz	native
X10-HAKNAM_3d_Mn_CN2_homo.xyz	native
X10-HAKQET_3d_Ni_CN5_hetero.xyz	native
X10-HAKSUJ_5d_Re_CN5_hetero.xyz	embed-grip
X10-HALZOL_4d_Pd_CN2_hetero.xyz	native
X10-HAMHAE_5d_W_CN5_hetero.xyz	native
X10-HAMMEN_3d_Zn_CN3_hetero.xyz	native
X10-HAMWAT_5d_Au_CN3_hetero.xyz	native
X10-HAMWAW_4d_Ru_CN5_hetero.xyz	native
X10-HAMYON_5d_Pt_CN3_hetero.xyz	embed-grip
X10-HANFEJ_3d_Co_CN2_homo.xyz	native
X10-HANQAR_4d_Rh_CN4_hetero.xyz	native
X10-HANQIY_5d_Ta_CN6_hetero.xyz	native
X10-HANWEY_5d_Ir_CN3_homo.xyz	native
X10-HAPMUK_3d_Mn_CN4_hetero.xyz	native
X10-HAPVEC_4d_Mo_CN4_homo.xyz	embed-failed
X10-HAQDIM_3d_V_CN5_hetero.xyz	native
X10-HAQFOW_4d_Rh_CN3_hetero.xyz	embed-grip
X10-HAQVIE_5d_Os_CN3_homo.xyz	native
X10-HAQXEC_4d_Zr_CN6_hetero.xyz	embed-grip
X10-HARDUC_3d_Cu_CN4_hetero.xyz	native
X10-HARJIT_3d_Mn_CN1_homo.xyz	native
X10-HARSEA_4d_Ru_CN2_hetero.xyz	native
X10-HARVAX_4d_Mo_CN3_hetero.xyz	native
X10-HASLUI_4d_Ru_CN5_hetero.xyz	native
X10-HASZEG_4d_Rh_CN3_hetero.xyz	embed-failed
X10-HATBEL_3d_Co_CN3_hetero.xyz	native
X10-HATDUE_3d_Ni_CN4_hetero.xyz	native
X10-HATDUF_3d_Co_CN4_hetero.xyz	native
X10-HATFUD_4d_Cd_CN4_hetero.xyz	native
X10-HATNOH_4d_Ru_CN5_hetero.xyz	native
X10-HATQIC_5d_Ta_CN4_homo.xyz	native
X10-HATSAZ_4d_Ag_CN5_hetero.xyz	native
X10-HATVAA_4d_Cd_CN3_hetero.xyz	native
X10-HATVEE_3d_Zn_CN3_hetero.xyz	native
X10-HAVNEA_4d_Ru_CN3_hetero.xyz	native
X10-HAVWUZ_4d_Ru_CN5_hetero.xyz	native
X10-HAVZAH_3d_Cu_CN4_hetero.xyz	native
X10-HAWBEP_5d_Ta_CN6_hetero.xyz	native
X10-HAWHES_4d_Ru_CN5_hetero.xyz	native
X10-HAWNAX_3d_Co_CN6_hetero.xyz	native
X10-HAWQIG_4d_Pd_CN2_homo.xyz	native
X10-HAWXUA_5d_Pt_CN2_homo.xyz	native
X10-HAWYIR_5d_Au_CN3_homo.xyz	native
X10-HAXMOJ_5d_Pt_CN3_hetero.xyz	native
X10-HAXPEE_3d_Co_CN4_hetero.xyz	native
X10-HAYBAL_4d_Nb_CN5_hetero.xyz	native
X10-HAYFET_5d_Re_CN4_hetero.xyz	native
X10-HAYFOD_5d_Os_CN3_hetero.xyz	native
X10-HAYJIE_3d_Ni_CN3_hetero.xyz	native
X10-HAYLOI_3d_Ni_CN3_hetero.xyz	native
X10-HAYWAJ_4d_Ru_CN5_hetero.xyz	embed-grip
X10-HAZBUJ_3d_Cu_CN4_hetero.xyz	native
X10-HAZFOG_5d_Re_CN5_hetero.xyz	native
X10-HAZJUQ_4d_Ru_CN5_hetero.xyz	native
X10-HAZTAF_5d_Ir_CN3_hetero.xyz	native
X10-HAZTEJ_5d_Ir_CN4_hetero.xyz	native
X10-HAZTIL_5d_W_CN6_hetero.xyz	native
X10-HAZVEJ_3d_Mn_CN3_hetero.xyz	native
X10-HAZXIP_3d_Zn_CN3_hetero.xyz	native
X10-HAZZEN_5d_Ir_CN5_hetero.xyz	native
X10-HEBPIN_3d_Fe_CN5_hetero.xyz	native
X10-HEBPOT_3d_Fe_CN5_hetero.xyz	native
X10-HEBVUJ_4d_Pd_CN3_hetero.xyz	native
X10-HEBXOF_4d_Mo_CN6_hetero.xyz	native
X10-HECQAI_3d_Zn_CN5_hetero.xyz	native
X10-HECQUC_5d_Hg_CN5_hetero.xyz	native
X10-HECSUE_4d_Mo_CN4_hetero.xyz	native
X10-HECTOZ_4d_Mo_CN3_hetero.xyz	native
X10-HEDDOL_5d_Ir_CN2_homo.xyz	native
X10-HEDHEE_5d_Os_CN4_hetero.xyz	native
X10-HEDMAE_3d_Co_CN4_hetero.xyz	native
X10-HEDTOA_4d_Rh_CN1_homo.xyz	embed-grip
X10-HEDTUF_5d_Hg_CN3_hetero.xyz	native
X10-HEDXAQ_4d_Pd_CN3_hetero.xyz	native
X10-HEFDEB_5d_Re_CN5_hetero.xyz	native
X10-HEFJEJ_3d_Zn_CN3_hetero.xyz	native
X10-HEFLEJ_3d_Fe_CN1_homo.xyz	native
X10-HEFMUA_5d_W_CN6_hetero.xyz	native
X10-HEFZUR_3d_Mn_CN5_homo.xyz	native
X10-HEGFUU_5d_Pt_CN3_hetero.xyz	native
X10-HEGYAW_5d_Ta_CN5_hetero.xyz	native
X10-HEHDIH_5d_Ir_CN4_hetero.xyz	native
X10-HEHDUT_3d_Zn_CN1_homo.xyz	native
X10-HEHTAT_4d_Ru_CN4_hetero.xyz	native
X10-HEJCAA_4d_Rh_CN4_hetero.xyz	native
X10-HEJJIR_3d_Co_CN4_hetero.xyz	native
X10-HEJMUI_3d_Zn_CN4_hetero.xyz	native
X10-HEKLEO_5d_Au_CN2_homo.xyz	embed-grip
X10-HEKYIJ_5d_Ir_CN1_homo.xyz	native
X10-HELHAH_5d_W_CN6_hetero.xyz	native
X10-HELNUH_3d_Ni_CN4_hetero.xyz	native
X10-HELTAW_4d_Ru_CN6_hetero.xyz	native
X10-HELXEB_3d_Co_CN5_hetero.xyz	native
X10-HEMNIZ_3d_Zn_CN2_homo.xyz	native
X10-HEMSAU_5d_Ir_CN2_hetero.xyz	native
X10-HEMSEY_5d_Ir_CN4_hetero.xyz	native
X10-HENLIW_4d_Cd_CN3_hetero.xyz	native
X10-HENMIX_4d_Cd_CN3_hetero.xyz	native
X10-HENVIF_4d_Mo_CN4_hetero.xyz	native
X10-HENYEE_5d_Re_CN4_hetero.xyz	native
X10-HEPBOT_3d_Zn_CN4_hetero.xyz	native
X10-HEPMAU_3d_Zn_CN3_hetero.xyz	native
X10-HEPPEY_4d_Pd_CN3_hetero.xyz	native
X10-HEPXAC_4d_Ru_CN5_hetero.xyz	native
X10-HEQYUB_3d_Co_CN3_homo.xyz	native
X10-HERVAC_3d_Co_CN4_hetero.xyz	native
X10-HERVEJ_3d_Ti_CN3_hetero.xyz	native
X10-HERVUZ_3d_Ti_CN4_hetero.xyz	native
X10-HESNAX_3d_Co_CN3_hetero.xyz	native
X10-HESYOT_3d_Ni_CN2_hetero.xyz	native
X10-HETDIX_3d_Mn_CN5_hetero.xyz	native
X10-HETJUO_3d_Zn_CN2_hetero.xyz	embed-grip
X10-HETROO_3d_Mn_CN5_hetero.xyz	embed-grip
X10-HEVJIC_3d_Fe_CN3_hetero.xyz	native
X10-HEVWUC_4d_Ru_CN4_hetero.xyz	native
X10-HEWCOC_3d_V_CN4_hetero.xyz	native
X10-HEWCUJ_3d_V_CN1_homo.xyz	native
X10-HEWDUJ_4d_Y_CN5_hetero.xyz	native
X10-HEWXUF_5d_Ir_CN3_hetero.xyz	native
X10-HEXBAP_4d_Ru_CN3_hetero.xyz	native
X10-HEXSEI_5d_Re_CN4_hetero.xyz	native
X10-HEXVOV_3d_Cu_CN3_hetero.xyz	native
X10-HEXZIV_4d_Pd_CN2_hetero.xyz	native
X10-HEYLAC_5d_Os_CN6_hetero.xyz	native
X10-HEYNOO_3d_Fe_CN5_hetero.xyz	native
X10-HEYPAC_3d_Fe_CN5_hetero.xyz	native
X10-HEYVOW_5d_W_CN3_hetero.xyz	native
X10-HEYXEQ_4d_Ru_CN5_hetero.xyz	native
X10-HEZXOC_4d_Ru_CN2_hetero.xyz	embed-grip
X10-HEZYAQ_3d_Co_CN5_hetero.xyz	native
X10-HIBQAL_4d_Ru_CN7_hetero.xyz	native
X10-HIBQOZ_4d_Ru_CN7_hetero.xyz	native
X10-HICKAJ_5d_Pt_CN3_hetero.xyz	native
X10-HICQAO_5d_Pt_CN3_homo.xyz	native
X10-HICQEQ_5d_Pt_CN3_hetero.xyz	native
X10-HICQES_5d_Pt_CN2_hetero.xyz	native
X10-HICQOA_4d_Pd_CN3_hetero.xyz	native
X10-HICSUH_4d_Rh_CN4_hetero.xyz	native
X10-HIDXOI_4d_Cd_CN6_hetero.xyz	native
X10-HIDZID_4d_Pd_CN3_hetero.xyz	native
X10-HIDZUT_4d_Rh_CN4_hetero.xyz	native
X10-HIFBEH_4d_Rh_CN5_hetero.xyz	native
X10-HIFCAE_4d_Rh_CN2_hetero.xyz	native
X10-HIFRIB_4d_Ru_CN4_hetero.xyz	native
X10-HIFZEF_5d_Pt_CN3_hetero.xyz	native
X10-HIGCUZ_4d_Y_CN5_hetero.xyz	native
X10-HIGJIS_3d_Cu_CN3_hetero.xyz	native
X10-HIGJUE_4d_Ag_CN3_hetero.xyz	native
X10-HIGPIZ_5d_Re_CN3_hetero.xyz	native
X10-HIGPOE_4d_Rh_CN3_hetero.xyz	native
X10-HIGPUI_3d_Co_CN4_homo.xyz	native
X10-HIHVAW_4d_Y_CN3_hetero.xyz	native
X10-HIJDAH_4d_Ru_CN5_hetero.xyz	native
X10-HIJGEO_4d_Y_CN4_hetero.xyz	native
X10-HIJLAQ_5d_Re_CN4_hetero.xyz	native
X10-HIJNIA_3d_Cu_CN3_hetero.xyz	native
X10-HIJPIB_5d_Re_CN5_hetero.xyz	native
X10-HIJRAT_3d_Sc_CN4_hetero.xyz	native
X10-HIJZEF_3d_Zn_CN5_homo.xyz	native
X10-HIKCOU_5d_W_CN5_hetero.xyz	native
X10-HIKCUA_5d_W_CN5_hetero.xyz	native
X10-HIKPOI_3d_Zn_CN3_hetero.xyz	native
X10-HILPUN_4d_Mo_CN3_homo.xyz	native
X10-HILYAF_3d_V_CN4_hetero.xyz	embed-grip
X10-HILZUB_3d_Ni_CN5_hetero.xyz	native
X10-HIMDOX_3d_Sc_CN5_hetero.xyz	native
X10-HIMKAT_4d_Pd_CN3_homo.xyz	native
X10-HIMLUN_5d_Au_CN3_hetero.xyz	native
X10-HIMXOT_4d_Ru_CN5_hetero.xyz	native
X10-HIMZUY_4d_Pd_CN2_homo.xyz	native
X10-HINJAQ_3d_Ni_CN2_homo.xyz	embed-grip
X10-HINPID_5d_Re_CN3_hetero.xyz	native
X10-HINWAF_3d_Cu_CN3_hetero.xyz	native
X10-HINYIM_5d_Os_CN5_hetero.xyz	native
X10-HIPPEC_5d_Ta_CN4_hetero.xyz	native
X10-HIQBAN_3d_Cu_CN5_hetero.xyz	native
X10-HIQDAP_4d_Rh_CN2_hetero.xyz	native
X10-HIQRIJ_5d_Hf_CN5_hetero.xyz	native
X10-HIQWUA_4d_Cd_CN5_hetero.xyz	native
X10-HIRLIH_3d_Ni_CN3_hetero.xyz	native
X10-HIRLOJ_4d_Cd_CN2_hetero.xyz	native
X10-HIRMAY_5d_Ir_CN3_hetero.xyz	native
X10-HIRRAE_3d_Fe_CN2_hetero.xyz	native
X10-HIRXEP_4d_Y_CN4_hetero.xyz	native
X10-HISFOE_5d_Os_CN5_hetero.xyz	native
X10-HISQEI_3d_Cr_CN3_hetero.xyz	native
X10-HISTEJ_4d_Ru_CN5_hetero.xyz	native
X10-HITJAW_4d_Rh_CN3_hetero.xyz	native
X10-HITVIP_5d_Pt_CN3_hetero.xyz	native
X10-HIVCEU_5d_Re_CN5_hetero.xyz	native
X10-HIVQUA_4d_Ru_CN5_hetero.xyz	native
X10-HIVRAH_4d_Ru_CN5_hetero.xyz	native
X10-HIVWEO_4d_Ru_CN7_hetero.xyz	native
X10-HIVXUF_5d_Re_CN4_hetero.xyz	native
X10-HIWWOB_4d_Ru_CN6_hetero.xyz	embed-failed
X10-HIXTEP_4d_Zr_CN5_hetero.xyz	native
X10-HIXVER_4d_Zr_CN5_hetero.xyz	native
X10-HIXZAP_4d_Rh_CN4_homo.xyz	native
X10-HIZVIW_4d_Rh_CN1_homo.xyz	embed-grip
X10-HIZYOF_3d_Co_CN2_hetero.xyz	native
X10-HIZZEW_4d_Zr_CN5_hetero.xyz	native
X10-HIZZIA_4d_Zr_CN5_hetero.xyz	native
X10-HIZZOG_4d_Zr_CN5_hetero.xyz	native
X10-HMBZCO10_3d_Co_CN1_homo.xyz	native
X10-HMMNCH_3d_Mn_CN5_hetero.xyz	native
X10-HMPAMP_4d_Mo_CN5_hetero.xyz	native
X10-HMTNRH_4d_Rh_CN3_homo.xyz	native
X10-HOBBEH_5d_Pt_CN4_hetero.xyz	native
X10-HOBKUF_3d_Ti_CN4_hetero.xyz	native
X10-HOBNUK_5d_Re_CN4_hetero.xyz	native
X10-HOBPUJ_4d_Rh_CN3_hetero.xyz	native
X10-HOCDUA_3d_Mn_CN3_homo.xyz	native
X10-HOCLER_4d_Ru_CN3_hetero.xyz	native
X10-HOCXEC_3d_Cu_CN5_hetero.xyz	native
X10-HOCXIH_4d_Y_CN6_hetero.xyz	native
X10-HODTOJ_5d_Os_CN5_hetero.xyz	native
X10-HOFQEB_3d_Ni_CN3_hetero.xyz	native
X10-HOFTEE_4d_Ru_CN3_homo.xyz	native
X10-HOFTOO_4d_Ru_CN5_hetero.xyz	native
X10-HOFZUY_3d_Mn_CN5_hetero.xyz	native
X10-HOGGUF_4d_Pd_CN3_hetero.xyz	native
X10-HOGHUH_4d_Mo_CN4_hetero.xyz	native
X10-HOHKEU_4d_Rh_CN4_homo.xyz	native
X10-HOHXOT_3d_Co_CN4_hetero.xyz	native
X10-HOJDEP_4d_Mo_CN3_hetero.xyz	native
X10-HOJGOF_3d_Cr_CN5_hetero.xyz	native
X10-HOJHAP_4d_Pd_CN3_hetero.xyz	native
X10-HOJSAC_3d_Fe_CN5_hetero.xyz	native
X10-HOJXEK_4d_Mo_CN4_hetero.xyz	native
X10-HOKKOK_3d_Co_CN2_hetero.xyz	native
X10-HOLDAN_4d_Mo_CN3_hetero.xyz	native
X10-HOLHUN_5d_Hg_CN2_homo.xyz	native
X10-HOMKIE_4d_Ru_CN4_hetero.xyz	native
X10-HOMKUP_3d_Co_CN3_hetero.xyz	native
X10-HOMLAW_3d_Co_CN3_hetero.xyz	native
X10-HOMLEA_3d_Co_CN4_hetero.xyz	native
X10-HOMYIS_3d_Cu_CN3_hetero.xyz	native
X10-HONCOC_3d_Ti_CN2_homo.xyz	native
X10-HONKIF_4d_Pd_CN3_hetero.xyz	embed-grip
X10-HONNAB_5d_Pt_CN2_hetero.xyz	native
X10-HOPLIK_3d_Cu_CN1_homo.xyz	native
X10-HOPQUB_4d_Mo_CN4_hetero.xyz	native
X10-HOPWOZ_3d_Cu_CN4_hetero.xyz	native
X10-HOPYIU_3d_Ni_CN5_hetero.xyz	native
X10-HORGUQ_3d_Ni_CN3_homo.xyz	native
X10-HORLOR_4d_Ru_CN4_hetero.xyz	native
X10-HOSCIE_3d_Cu_CN4_hetero.xyz	native
X10-HOSFAX_4d_Mo_CN5_hetero.xyz	native
X10-HOSPEM_5d_Hg_CN3_hetero.xyz	native
X10-HOSVUH_3d_Ni_CN5_hetero.xyz	native
X10-HOTLUA_5d_Re_CN5_hetero.xyz	native
X10-HOTQUE_5d_Au_CN1_homo.xyz	native
X10-HOTRAJ_4d_Ru_CN4_hetero.xyz	native
X10-HOTTOZ_4d_Ru_CN5_hetero.xyz	native
X10-HOTWIW_3d_Ni_CN4_hetero.xyz	native
X10-HOVSAM_4d_Mo_CN3_hetero.xyz	native
X10-HOWBEA_5d_Ir_CN5_homo.xyz	native
X10-HOWPIV_3d_Mn_CN3_hetero.xyz	native
X10-HOWTES_4d_Ru_CN2_hetero.xyz	native
X10-HOWVEV_5d_Pt_CN3_homo.xyz	native
X10-HOWVUL_5d_Pt_CN4_hetero.xyz	native
X10-HOXLAK_4d_Rh_CN5_hetero.xyz	native
X10-HOXZOJ_4d_Cd_CN3_homo.xyz	native
X10-HOXZOK_5d_Pt_CN2_homo.xyz	embed-grip
X10-HOYBED_3d_Ni_CN4_homo.xyz	embed-grip
X10-HOYNIS_5d_Pt_CN3_hetero.xyz	native
X10-HOZDIJ_5d_Ta_CN4_hetero.xyz	native
X10-HOZGEI_3d_Ti_CN3_hetero.xyz	embed-grip
X10-HOZKUD_5d_Ta_CN6_hetero.xyz	native
X10-HOZXOM_3d_Mn_CN3_hetero.xyz	native
X10-HPCMOB_4d_Mo_CN3_hetero.xyz	native
X10-HPCMOC_4d_Mo_CN3_hetero.xyz	native
X10-HPHOMO10_4d_Mo_CN6_hetero.xyz	native
X10-HPMIMO_4d_Mo_CN6_homo.xyz	native
X10-HPYPCU_3d_Cu_CN1_homo.xyz	native
X10-HTEMOA_4d_Mo_CN3_hetero.xyz	native
X10-HUBCUD_5d_Hg_CN4_hetero.xyz	native
X10-HUBDOY_5d_Hg_CN4_hetero.xyz	native
X10-HUBHUJ_4d_Y_CN4_hetero.xyz	native
X10-HUBTAZ_4d_Rh_CN3_hetero.xyz	native
X10-HUCHOD_3d_Zn_CN3_hetero.xyz	native
X10-HUDFOE_3d_Co_CN5_hetero.xyz	native
X10-HUDNEB_3d_Fe_CN6_hetero.xyz	native
X10-HUDYAG_5d_Re_CN4_hetero.xyz	native
X10-HUFFUL_5d_Ir_CN3_hetero.xyz	embed-grip
X10-HUGDUK_5d_Hg_CN1_homo.xyz	embed-grip
X10-HUHCEU_4d_Ru_CN5_hetero.xyz	native
X10-HUHXEP_4d_Ag_CN3_homo.xyz	native
X10-HUJGUO_4d_Nb_CN6_hetero.xyz	native
X10-HUJGUQ_5d_Pt_CN3_hetero.xyz	native
X10-HUJKUV_3d_Ni_CN3_hetero.xyz	native
X10-HUJVUD_3d_Ni_CN1_homo.xyz	native
X10-HUJYUH_4d_Pd_CN3_hetero.xyz	embed-grip
X10-HUJZER_5d_Ir_CN4_hetero.xyz	native
X10-HUKCEV_4d_Tc_CN3_hetero.xyz	native
X10-HUKFAX_3d_Zn_CN4_hetero.xyz	native
X10-HUKMEF_4d_Cd_CN4_homo.xyz	native
X10-HUKQIQ_3d_Co_CN3_hetero.xyz	native
X10-HUKSIS_5d_Re_CN4_hetero.xyz	native
X10-HUKSUB_3d_Cr_CN2_hetero.xyz	native
X10-HUMPUC_3d_Ni_CN5_hetero.xyz	native
X10-HUNKOS_3d_Ni_CN4_hetero.xyz	native
X10-HUNXEU_4d_Ru_CN5_hetero.xyz	native
X10-HUNZUN_5d_Pt_CN4_hetero.xyz	native
X10-HUPFUU_5d_Pt_CN3_hetero.xyz	native
X10-HUPREP_4d_Mo_CN3_homo.xyz	native
X10-HUQJOS_5d_Pt_CN5_hetero.xyz	native
X10-HURDOP_5d_W_CN4_hetero.xyz	native
X10-HURHAD_3d_Cu_CN4_hetero.xyz	native
X10-HURJIN_4d_Mo_CN4_hetero.xyz	native
X10-HURLIS_5d_Ta_CN5_hetero.xyz	native
X10-HURSAR_3d_Co_CN3_hetero.xyz	embed-grip
X10-HURYUR_4d_Ru_CN5_hetero.xyz	native
X10-HUSYAW_3d_Cr_CN4_hetero.xyz	native
X10-HUSYIE_4d_Rh_CN3_homo.xyz	native
X10-HUSYOK_4d_Rh_CN5_hetero.xyz	native
X10-HUTMUH_3d_Cu_CN4_hetero.xyz	native
X10-HUTSEV_5d_Re_CN4_hetero.xyz	native
X10-HUTSIZ_5d_Re_CN4_hetero.xyz	native
X10-HUTVEY_4d_Pd_CN3_hetero.xyz	native
X10-HUTZOM_5d_Au_CN3_hetero.xyz	native
X10-HUVTAT_3d_Zn_CN4_hetero.xyz	native
X10-HUWFEK_3d_Sc_CN6_homo.xyz	native
X10-HUWFIP_3d_Fe_CN5_hetero.xyz	embed-grip
X10-HUWFOU_4d_Y_CN5_homo.xyz	native
X10-HUWFOV_3d_Fe_CN4_hetero.xyz	native
X10-HUWFUB_3d_Fe_CN5_hetero.xyz	native
X10-HUWGAI_3d_Fe_CN4_hetero.xyz	native
X10-HUWGUE_3d_Co_CN4_hetero.xyz	native
X10-HUWTEB_3d_Ni_CN4_homo.xyz	native
X10-HUXMIX_5d_Pt_CN5_hetero.xyz	native
X10-HUXSEY_5d_Re_CN4_hetero.xyz	native
X10-HUXSID_4d_Pd_CN2_hetero.xyz	native
X10-HUYFIT_5d_Ir_CN4_hetero.xyz	native
X10-HUYHEO_3d_V_CN4_hetero.xyz	native
X10-HUYHIS_3d_V_CN5_hetero.xyz	native
X10-HUYNEV_3d_Cr_CN5_hetero.xyz	native
X10-HUYROI_4d_Tc_CN4_hetero.xyz	native
X10-HUYSEZ_4d_Tc_CN4_hetero.xyz	native
X10-HUYTUR_3d_Mn_CN5_hetero.xyz	native
X10-HUZHER_4d_Pd_CN3_hetero.xyz	native
X10-HUZMEV_5d_Hg_CN4_homo.xyz	embed-failed
X10-HUZVIJ_3d_Fe_CN5_hetero.xyz	native
X10-HUZWUV_5d_Hg_CN3_homo.xyz	native
X10-HYZCSC_3d_Sc_CN7_hetero.xyz	native
X10-IBAVAI_4d_Tc_CN5_hetero.xyz	native
X10-IBAVIQ_4d_Tc_CN5_hetero.xyz	native
X10-IBAXOY_5d_Re_CN5_hetero.xyz	native
X10-IBEHOQ_4d_Pd_CN3_hetero.xyz	embed-grip
X10-IBEJEE_5d_Ta_CN5_hetero.xyz	native
X10-IBEJIL_3d_Ni_CN1_homo.xyz	embed-failed
X10-IBEJOO_5d_Ta_CN5_hetero.xyz	native
X10-IBEQEL_3d_Zn_CN2_hetero.xyz	native
X10-IBEQIT_3d_Co_CN3_hetero.xyz	native
X10-IBEWOF_3d_Sc_CN5_hetero.xyz	native
X10-IBEWUJ_3d_Cu_CN3_hetero.xyz	native
X10-IBIDIG_4d_Pd_CN1_homo.xyz	embed-grip
X10-IBIHUY_3d_Cu_CN2_hetero.xyz	native
X10-IBIPUG_3d_Cr_CN5_homo.xyz	native
X10-IBIYIB_3d_Mn_CN3_hetero.xyz	native
X10-IBODAG_3d_Mn_CN4_hetero.xyz	native
X10-IBOFAI_3d_Zn_CN4_hetero.xyz	native
X10-IBOGIR_5d_Os_CN5_homo.xyz	native
X10-IBOHEQ_4d_Mo_CN4_homo.xyz	native
X10-IBOYAC_4d_Zr_CN5_homo.xyz	native
X10-IBUMOJ_5d_Ta_CN4_hetero.xyz	native
X10-IBUZIR_3d_Mn_CN2_hetero.xyz	native
X10-ICACUL_4d_Pd_CN1_homo.xyz	native
X10-ICADEZ_3d_Co_CN1_homo.xyz	native
X10-ICAQEI_5d_Re_CN3_hetero.xyz	native
X10-ICASEK_4d_Rh_CN2_homo.xyz	native
X10-ICATAH_4d_Rh_CN4_hetero.xyz	embed-grip
X10-ICATIS_3d_Mn_CN3_hetero.xyz	native
X10-ICAXER_3d_Co_CN3_hetero.xyz	native
X10-ICEFUV_4d_Y_CN5_hetero.xyz	embed-failed
X10-ICEHIL_3d_Ni_CN3_hetero.xyz	embed-grip
X10-ICEJAF_3d_Ni_CN3_hetero.xyz	embed-grip
X10-ICEZAU_3d_Ti_CN4_hetero.xyz	native
X10-ICIFOP_3d_Co_CN5_homo.xyz	native
X10-ICIGUY_5d_Os_CN5_hetero.xyz	native
X10-ICIPAP_4d_Ru_CN6_hetero.xyz	native
X10-ICIPIW_5d_Os_CN4_hetero.xyz	native
X10-ICITUM_3d_Zn_CN2_homo.xyz	embed-grip
X10-ICIVAU_3d_Zn_CN3_hetero.xyz	embed-grip
X10-ICIXUQ_3d_Ti_CN5_hetero.xyz	embed-failed
X10-ICIZIE_5d_Os_CN4_hetero.xyz	native
